"('quantity', 'mean')","('quantity', 'sum')","('order_ID', 'nunique')","('order_hour', 'nunique')","('order_hour', 'group_mode')","('day_of_month', 'nunique')","('day_of_month', 'group_mode')","('original_unit_price', 'mean')","('discount_rate', 'mean')","('direct_discount_rate', 'mean')","('quantity_discount_rate', 'mean')","('bundle_discount_rate', 'mean')","('gift_item', 'mean')","('dc_ori', 'nunique')","('dc_ori', 'group_mode')","('dc_des', 'nunique')","('dc_des', 'group_mode')","('promise', 'group_mode')","('type', 'group_mode')",brand_ID,attribute1,attribute2,cluster_id,sku_ID
-0.0851350144471674,-0.1203103067804466,-0.1196349964206628,0.0189417019170526,"(20.0, 22.0]",-0.3034240234795095,8,-0.4231434337595868,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.3557474577418433,5,-,2,e500aaa647,-,-,11,cc83a3baae
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,31,0.0482282594027243,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,27,-,2,603dc9ab6b,4.0,100.0,11,cc8c6f0bfe
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(13.0, 15.0]",-0.6787022865847706,16,-0.0624966349642615,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,3,-,2,3daeabd2ce,-,-,11,cc92a5bbfb
-0.0296358299539617,-0.0867237438052154,-0.08202664789928,1.5515127960715112,"(11.0, 13.0]",1.5729672920467963,14,-0.2554743080038654,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,2,0.4093071257087056,2,-,2,bd97f9a5fa,-,-,0,cc9604043c
-0.0851350144471674,-0.1203103067804466,-0.1196349964206628,0.0189417019170526,"(15.0, 16.0]",-0.4285167778479298,28,-0.3187456762135716,-0.4483897295206173,-0.1624010176249612,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.2792419993967884,16,-,2,3daeabd2ce,-,-,11,cc994ab0ea
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(0.0, 8.0]",-0.6787022865847706,26,-0.2744557184667772,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,28,-,2,478a17e887,-,-,11,cc9963237c
-0.0851350144471674,-0.0920268853276203,-0.0842389036946555,1.2449985772406194,"(11.0, 13.0]",0.8224107658362741,24,-0.2966006973401744,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,0.3328016673636507,5,-,2,ddb787aeb9,3.0,100.0,0,cca1221be8
0.0369631914378852,0.2738898797183193,0.2896323257237971,1.858027014902403,"(20.0, 22.0]",3.0740803444678413,31,-0.2016936450256151,0.8686271157900228,1.66506135529788,0.0234701152029943,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,9,2.857481792750462,9,2,2,9061d9a608,2.0,60.0,6,cca20cfe3a
0.020122059591671,-0.069046605397199,-0.0665408573316518,1.5515127960715112,"(18.0, 20.0]",1.1976890289415354,29,0.0513918278132096,-0.5322279603375162,-0.4612981003970924,0.0370352808512977,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,9,0.94484533412409,2,-,2,c91839d3f3,-,-,0,ccb546f72d
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(13.0, 15.0]",-0.6787022865847706,4,-0.1384222768159089,-0.10554006485412,-0.5736855442326296,1.7614986418231784,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,31,-,2,4f65703579,-,-,11,ccb6c1af2e
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(15.0, 16.0]",-0.5536095322163502,23,-0.1036230243005705,0.6106043147012592,1.1537094675195785,0.3006763038890037,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,4,-0.508758374431953,4,-,2,4efb032b5a,2.0,60.0,4,ccba472742
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,24,0.1431353117172836,-0.639043321770055,-0.4511752597111968,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,7,-,2,8b40ec9ab7,3.0,100.0,11,ccbe917bf4
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(11.0, 13.0]",-0.6787022865847706,8,-0.1099501611215411,-0.4383328060237335,-0.3071122399498821,0.0098338474677189,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,39,-,2,a9ac9ce216,3.0,50.0,11,ccc7673f8f
-0.0296358299539617,0.2102521814494602,0.2586607445885406,1.858027014902403,"(18.0, 20.0]",3.0740803444678413,22,-0.2997642657506597,-0.7046119979779114,-0.5736855442326296,-0.3191197120854724,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,2.857481792750462,9,-,2,3daeabd2ce,2.0,60.0,6,ccceb52cc9
-0.0647853134663252,-0.0743497469196039,-0.0643286015362763,1.5515127960715112,"(13.0, 15.0]",0.5722252570994333,25,-0.3981512433167528,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,24,0.8683398757790349,24,-,2,787ea7298f,2.0,40.0,0,ccdb869bb1
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(8.0, 10.0]",-0.5536095322163502,28,-0.2175114870780416,1.127480921781146,-0.5736855442326296,6.006558710842991,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,24,-0.508758374431953,24,-,2,43999af013,3.0,100.0,10,cce076f5a8
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(0.0, 8.0]",-0.5536095322163502,11,-0.0719873401957174,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,5,-,2,7cc01be867,-,-,11,cce546fb14
-0.0851350144471674,-0.1203103067804466,-0.1196349964206628,0.3254559207479443,"(0.0, 8.0]",-0.3034240234795095,25,-0.2459836027724094,-0.3690173948452103,-0.0421793867704118,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.3557474577418433,5,-,2,ebf86da19a,-,100.0,11,cceb96b84f
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,29,-0.2238386238990123,0.0192572130844847,-0.5736855442326296,1.6458226648374408,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,28,3,2,94b4cdec6a,3.0,80.0,11,ccef5fdb43
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(10.0, 11.0]",-0.6787022865847706,21,0.4911278368706677,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,67,-,2,b7b72cb41a,3.0,100.0,11,ccf2224c7e
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,0.0189417019170526,"(11.0, 13.0]",-0.4285167778479298,28,-0.0245338140384377,1.532824199365514,2.8384527505865464,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.4322529160868982,5,-,2,43a5cd3f69,2.0,-,4,ccf635e4d0
0.2201105002654644,-0.118542592939645,-0.1218472522160383,-0.2875725169138391,"(0.0, 8.0]",-0.3034240234795095,3,-0.1384222768159089,0.8928381586547199,1.752772384053172,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,2,-0.4322529160868982,6,-,2,7cc01be867,3.0,60.0,4,ccf878e52b
0.0293320535700694,0.0723705018669322,0.0816802809585039,1.858027014902403,"(13.0, 15.0]",2.448616572625739,17,0.2503011916224735,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,1.9394162926098035,5,-,2,bd97f9a5fa,3.0,100.0,6,ccf8ac9fbb
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(18.0, 20.0]",-0.5536095322163502,18,-0.0466787929118349,0.7650409461502828,1.6755267106530578,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.508758374431953,43,-,2,47d302e4ee,-,-,4,ccf8fa9255
-0.0851350144471674,-0.1203103067804466,-0.1196349964206628,0.0189417019170526,"(11.0, 13.0]",-0.3034240234795095,31,-0.2333293291304682,-0.1579632692323435,0.2608047996090164,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,9,-0.4322529160868982,9,-,2,3daeabd2ce,3.0,70.0,11,cd070655dd
0.1303324077029256,-0.0884914576460171,-0.0930879268761573,1.2449985772406194,"(8.0, 10.0]",-0.0532385147426686,4,-0.1985300766151298,0.7601492881405851,1.6575330126139722,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,9,0.2562962090185958,9,-,2,0b0f75e8d5,4.0,100.0,3,cd070ffa73
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(15.0, 16.0]",-0.6787022865847706,7,-0.3253891698755907,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,9,-,2,9b0d3a5fc6,3.0,80.0,11,cd1f6fe9c3
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,2,-0.0561694981432908,0.4965588022465952,1.1306775340295487,-0.0396093701238982,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,5,-,2,dc7e4ae5fc,4.0,-,4,cd272ebfaa
-0.0627999767852675,0.0211068004836846,0.0507086998232475,1.858027014902403,"(20.0, 22.0]",1.698060046415217,28,-0.1415858452263942,-0.682148023548938,-0.5687701925731726,-0.255999632175677,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,1.7864053759196936,2,-,2,6e9440998b,-,-,6,cd27963552
0.4108889469608593,-0.0778851746012072,-0.0953001826715328,0.9384843584097278,"(13.0, 15.0]",0.4471325027310129,8,-0.3788534760127924,0.4284482878639492,-0.558038850285599,3.1197932659942182,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,24,0.1797907506735409,24,-,2,a7d77a309e,-,-,10,cd3a01d209
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(11.0, 13.0]",-0.6787022865847706,3,-0.0466787929118349,0.3492500153259885,1.0457472792850653,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,36,-,2,4efb032b5a,3.0,100.0,4,cd3f41aa07
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,-0.2875725169138391,"(18.0, 20.0]",-0.3034240234795095,7,-0.2333293291304682,-0.6648322134752929,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,24,-0.3557474577418433,9,-,2,1bf417f848,4.0,100.0,11,cd4034a427
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(16.0, 18.0]",-0.6787022865847706,21,-0.2681285816458066,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,10,-0.585263832777008,37,-,2,94b4cdec6a,-,-,11,cd481c3215
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(10.0, 11.0]",-0.6787022865847706,10,0.1747709958221367,1.564823501401054,2.8869206240925007,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,24,-0.585263832777008,41,-,2,235542bb7b,3.0,60.0,4,cd5147e27b
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(18.0, 20.0]",-0.5536095322163502,17,-0.2491471711828947,0.1821282368348675,-0.5736855442326296,2.7518866675412625,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,10,-0.508758374431953,47,-,2,5e13b01289,3.0,60.0,10,cd71e8fe72
-0.0530039076353115,-0.093794599168422,-0.0886634152854064,1.858027014902403,"(8.0, 10.0]",1.0725962745731148,7,-0.2048572134361004,-0.281290077572392,0.0906971525951421,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,0.2562962090185958,10,-,2,9b460752ca,4.0,100.0,0,cd7391b338
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(11.0, 13.0]",-0.6787022865847706,28,-0.1827122345627032,-0.6752029335621051,-0.5736855442326296,-0.1997438049534997,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,2,-0.585263832777008,2,-,2,42e6445fca,4.0,100.0,11,cd7bf2b655
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(15.0, 16.0]",-0.5536095322163502,2,0.1114996276124305,-0.6024640574756874,-0.5736855442326296,0.0506825070774497,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,10,-0.508758374431953,10,-,2,3ee5b84e96,-,-,11,cd8770f2af
-0.0851350144471674,-0.11323945141724,-0.110785973239161,1.2449985772406194,"(18.0, 20.0]",0.3220397483625925,5,-0.2966006973401744,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,2,-0.2027365410517335,5,1,2,3daeabd2ce,3.0,100.0,0,cd8a92d6cb
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(10.0, 11.0]",-0.6787022865847706,26,-0.2143479186675563,0.293811224549416,0.9617766884359992,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,4,-,2,8a5ee0390f,3.0,60.0,4,cd8b8e26fd
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.5940867357447308,"(18.0, 20.0]",-0.5536095322163502,29,0.4594921527658145,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.4322529160868982,20,-,2,6f475ec782,4.0,100.0,11,cd93e219eb
0.1238820755393414,3.1075351665233493,2.8868206294945864,1.858027014902403,"(20.0, 22.0]",3.0740803444678413,8,0.0513918278132096,1.3550116931257157,2.3282981448272224,0.1586908563703301,-0.0431270330949308,-0.2299324442000872,0.9755129915352636,5,3.852052751236176,4,3,2,7fcb433bba,3.0,100.0,6,cd94856986
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,1,0.0324104173502977,-0.1733032926940865,-0.5736855442326296,1.5282025537847157,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,7,-,2,471de636d0,-,-,11,cd9a406904
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.2875725169138391,"(8.0, 10.0]",-0.4285167778479298,10,0.7948304042772574,-0.4566976228441301,-0.2955220962854145,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,9,-0.4322529160868982,9,-,2,7bf21e732d,-,-,11,cd9a76d4d6
0.0258633545392442,-0.0831883161236121,-0.08202664789928,1.2449985772406194,"(0.0, 8.0]",1.1976890289415354,12,0.1431353117172836,-0.3679002997348698,-0.0892130554433258,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,0.4093071257087056,9,-,2,c2e19fe77b,4.0,100.0,0,cd9d5299b8
0.0505296587584467,-0.1097040237356368,-0.110785973239161,0.0189417019170526,"(18.0, 20.0]",0.1969469939941721,26,-0.2966006973401744,-0.4699402798710828,-0.5736855442326296,0.2695146121295801,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.1262310827066786,37,-,2,7cc01be867,-,-,11,cda2d813af
-0.060936945945593,3.719164155440717,4.501767360118672,1.858027014902403,"(20.0, 22.0]",3.0740803444678413,8,-0.2078984088564953,-0.1405302872223784,0.2322962706876259,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.9755129915352636,5,3.9285582095812304,4,3,2,8b40ec9ab7,-,100.0,6,cda2e97f54
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,28,-0.2649650132353213,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,4,-,2,47d302e4ee,1.0,-,11,cda367b791
-0.0296358299539617,-0.0867237438052154,-0.08202664789928,1.5515127960715112,"(0.0, 8.0]",1.0725962745731148,31,-0.2966006973401744,-0.7128737565490582,-0.5736855442326296,-0.3294373853242702,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,5,0.4093071257087056,5,-,2,42e6445fca,-,-,0,cdacb55b20
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,24,-0.2364928975409535,0.3422619324549917,1.0351627510267791,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,9,3,2,42e6445fca,3.0,100.0,4,cdaf32faf4
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(11.0, 13.0]",-0.6787022865847706,19,-0.1732215293312473,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,10,-0.585263832777008,10,-,2,556646a4ed,4.0,100.0,11,cdafccaac1
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.2875725169138391,"(11.0, 13.0]",-0.4285167778479298,5,-0.0150431088069818,-0.0863404836327964,0.3859783511852633,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,4,-0.4322529160868982,28,-,2,9d3465eacc,3.0,100.0,11,cdb0cb3e4d
0.0020779897564415,-0.1150071652580417,-0.1152104848299119,0.3254559207479443,"(13.0, 15.0]",0.0718542396257517,1,0.177934564232622,-0.6544303179467267,-0.5323504159303518,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,5,-0.1262310827066786,55,3,2,5aa0b22316,4.0,60.0,0,cdb2cbcb1d
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(10.0, 11.0]",-0.6787022865847706,2,0.494291405281153,1.2380453447611977,2.199390059918072,0.0840035374413749,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,9,-0.508758374431953,32,-,2,a9d8fd0a21,3.0,50.0,4,cdb63a02a2
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,17,0.0798639435075774,-0.2673651065767068,0.111788666780151,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,39,-,2,-,-,-,11,cdb64797c9
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(0.0, 8.0]",-0.6787022865847706,31,-0.2016936450256151,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,26,-,2,4f4f971297,3.0,70.0,11,cdb74c8304
0.0369631914378852,-0.118542592939645,-0.1196349964206628,0.0189417019170526,"(18.0, 20.0]",-0.178331269111089,3,-0.0466787929118349,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,5,-0.2792419993967884,4,-,2,41247320fb,2.0,60.0,11,cdbebe1f7b
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(16.0, 18.0]",-0.6787022865847706,15,-0.0466787929118349,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,33,-,2,7f65198ef6,-,-,11,cdc62b45a4
-0.0851350144471674,-0.1114717375764384,-0.1085737174437855,-0.2875725169138391,"(13.0, 15.0]",-0.6787022865847706,16,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.08056397671366,2,-0.1262310827066786,4,-,2,0b0f75e8d5,3.0,100.0,7,cdca5f2be4
0.1746484023295404,-0.0107120486507449,-0.0267202530148935,1.5515127960715112,"(8.0, 10.0]",1.0725962745731148,11,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.5280384841244619,2,0.94484533412409,2,-,2,76baf78aac,3.0,100.0,7,cdcdaf8437
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,28,1.5414325491517904,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,2,-0.585263832777008,2,-,2,584523bbde,-,60.0,11,cdeb066b78
-0.0338537679754452,0.8289520257300346,0.9754316222901896,1.858027014902403,"(20.0, 22.0]",3.0740803444678413,1,0.2126705453797507,-0.3958847444665557,-0.4903318801734759,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,6.792681587875687,5,3.316514542820791,5,1,1,7cc01be867,4.0,100.0,2,cdee05b50c
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(15.0, 16.0]",-0.6787022865847706,3,-0.2586378764143507,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,10,-0.585263832777008,10,-,2,88262f1628,-,-,11,cdee334ae3
-0.0851350144471674,-0.1203103067804466,-0.1196349964206628,0.0189417019170526,"(18.0, 20.0]",-0.3034240234795095,1,-0.1415858452263942,-0.394082342637444,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,7,-0.2792419993967884,9,4,2,7fcb433bba,3.0,100.0,0,cdfeffacd0
0.0020779897564415,-0.1008654545316286,-0.0997246942622837,0.9384843584097278,"(16.0, 18.0]",0.4471325027310129,25,0.3361129847568875,-0.3262526345223162,-0.540650642497074,0.7876246678886657,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,9,0.0267798339834311,9,-,2,c91839d3f3,3.0,100.0,0,ce02f585a6
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(8.0, 10.0]",-0.5536095322163502,2,-0.2364928975409535,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.508758374431953,2,-,2,64c600d7c7,-,-,11,ce07c47f75
-0.024085911504641,-0.1097040237356368,-0.1085737174437855,0.6319701395788361,"(0.0, 8.0]",0.4471325027310129,3,0.0956817855600039,-0.6056614106100376,-0.4705078074998393,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,5,-0.1262310827066786,5,-,2,7cc01be867,3.0,60.0,0,ce15d3c844
0.0633628035211399,-0.0478340393075793,-0.0488428109686481,1.858027014902403,"(13.0, 15.0]",2.1984310638888984,26,0.1747709958221367,1.21480179239802,2.3053061420210503,-0.2648407696991877,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,9,0.4093071257087056,9,-,2,71ad0bf460,3.0,60.0,3,ce18def440
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(10.0, 11.0]",-0.5536095322163502,18,-0.2048572134361004,0.2304526065190472,0.8658102988942102,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,24,-0.508758374431953,24,-,2,4efb032b5a,2.0,70.0,4,ce25a1b253
-0.0851350144471674,-0.1150071652580417,-0.1129982290345364,0.3254559207479443,"(15.0, 16.0]",-0.3034240234795095,3,0.1747709958221367,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,2,-0.2027365410517335,9,-,2,c1f4b4bb9b,-,-,11,ce32c693db
-0.007199989414155,2.962582631577615,3.300512463229797,1.858027014902403,"(11.0, 13.0]",3.0740803444678413,28,-0.2466750596977186,-0.7175160668403706,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.9755129915352636,5,3.9285582095812304,9,-,2,f2db8acd0a,4.0,100.0,6,ce35b83746
-0.0143534458181514,0.1430790554989978,0.1347744200475149,1.858027014902403,"(13.0, 15.0]",0.4471325027310129,30,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.7517757378298627,2,2.3219435843350777,2,-,2,da5eb98d7d,3.0,100.0,7,ce371d8856
-0.0585919262112864,-0.044298611625976,-0.028932508810269,1.858027014902403,"(8.0, 10.0]",2.0733383095204783,11,-0.2238386238990123,-0.5357849412804677,-0.5736855442326296,0.2802462019909318,-0.0431270330949308,-0.2299324442000872,0.9755129915352636,5,1.2508671675043093,26,-,2,5a0b271e15,3.0,100.0,6,ce3e6db04d
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.9006009545756225,"(13.0, 15.0]",-0.5536095322163502,30,-0.3570248539804438,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,4,-0.508758374431953,28,-,2,787ea7298f,2.0,40.0,11,ce40b48607
-0.0208728008234554,-0.0549048946707859,-0.0599040899455254,1.5515127960715112,"(13.0, 15.0]",1.698060046415217,31,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.5280384841244619,5,0.6388235007438703,5,-,2,dc7e4ae5fc,4.0,-,7,ce44c3f674
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(16.0, 18.0]",-0.6787022865847706,17,0.0197561437083565,0.6322908215438688,1.4744561922968336,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,44,-,2,4f65703579,-,-,4,ce5eb66a5d
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,-0.2875725169138391,"(8.0, 10.0]",-0.3034240234795095,6,-0.3060914025716303,-0.6579454071676443,-0.4798053805504447,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,2,-0.3557474577418433,24,-,2,86a6979f75,-,-,11,ce62e03d8b
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(8.0, 10.0]",-0.5536095322163502,8,-0.0751509086062027,-0.6720083813925066,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.508758374431953,28,-,2,88262f1628,-,-,11,ce6b33c428
-0.0851350144471674,-0.1114717375764384,-0.1085737174437855,0.3254559207479443,"(20.0, 22.0]",0.4471325027310129,1,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.5280384841244619,4,-0.0497256243616237,45,7,2,19dbd0bed6,2.0,60.0,7,ce78f89f27
